flagA,flagB,flagC,flagD,ssimAverage,ssim0,ssim1,ssim2,ssim3,ssim4,ssim5,ssim6,ssim7,ssim8,ssim9,ssim10,ssim11,ssim12,ssim13,ssim14,ssim15,ssim16,ssim17,ssim18,ssim19,ssim20,ssim21,ssim22,ssim23,
2340,2121,2772,4914,0.822213,0.69866,0.842193,0.872518,0.856422,0.767244,0.777303,0.888645,0.748706,0.873127,0.880221,0.801609,0.857108,0.669538,0.786553,0.866669,0.824113,0.881323,0.791065,0.809671,0.874165,0.837372,0.811453,0.916626,0.800814,
2340,14469,2772,4914,0.822203,0.700164,0.844612,0.873292,0.859756,0.772003,0.770957,0.878145,0.757799,0.87151,0.874227,0.800461,0.857755,0.668776,0.778886,0.871216,0.816979,0.882232,0.796999,0.806745,0.872845,0.830725,0.819417,0.921255,0.806118,
2340,9222,2772,4914,0.822192,0.698742,0.842684,0.874079,0.856729,0.769964,0.774258,0.883301,0.749794,0.873754,0.877924,0.800661,0.856776,0.671002,0.785251,0.867524,0.822756,0.879062,0.793142,0.810124,0.874088,0.834042,0.815642,0.917213,0.804095,
2340,4231,2772,4914,0.822188,0.699908,0.845518,0.874877,0.85961,0.776457,0.768822,0.879827,0.754741,0.87071,0.872082,0.799351,0.856898,0.667336,0.77955,0.872336,0.817421,0.882277,0.797645,0.806451,0.870857,0.83002,0.821255,0.922336,0.806236,
2340,204,2772,4914,0.822152,0.703671,0.841789,0.868494,0.853209,0.753739,0.781606,0.893997,0.752885,0.876102,0.884881,0.803802,0.857874,0.67097,0.784616,0.863549,0.826394,0.878887,0.787321,0.810204,0.873279,0.839636,0.810305,0.914374,0.800058,
2340,6278,2772,4914,0.82213,0.705931,0.844828,0.87212,0.857188,0.761865,0.770387,0.877883,0.766154,0.872919,0.87417,0.803033,0.859661,0.666115,0.77416,0.873309,0.817198,0.880423,0.795092,0.808061,0.870456,0.828988,0.822762,0.921152,0.807255,
2340,15855,2772,4914,0.822128,0.691648,0.818184,0.867445,0.857708,0.786724,0.763071,0.920963,0.753282,0.876933,0.886573,0.792772,0.848166,0.664217,0.79118,0.865953,0.805438,0.884976,0.798621,0.804043,0.867332,0.835474,0.81735,0.923031,0.809998,
2340,12111,2772,4914,0.822121,0.696821,0.832379,0.878108,0.861959,0.797631,0.750796,0.903718,0.742744,0.87187,0.87464,0.788041,0.848543,0.669269,0.784052,0.871819,0.795171,0.884671,0.807021,0.808017,0.872264,0.825683,0.824679,0.926232,0.814779,
2340,14402,2772,4914,0.822117,0.699998,0.844021,0.873368,0.860121,0.774852,0.769499,0.879587,0.755447,0.872101,0.872754,0.799732,0.857767,0.66788,0.777336,0.872016,0.81411,0.882296,0.797567,0.807835,0.873371,0.829703,0.820976,0.922505,0.805972,
2340,8327,2772,4914,0.822114,0.697562,0.845557,0.875058,0.860444,0.778122,0.769646,0.881041,0.751957,0.870278,0.873034,0.798476,0.856156,0.66848,0.781519,0.871667,0.817862,0.882946,0.796841,0.805743,0.871812,0.831165,0.81858,0.921998,0.804798,
2340,8390,2772,4914,0.82211,0.703829,0.845142,0.870195,0.857006,0.76494,0.774886,0.885811,0.756083,0.873009,0.876937,0.801581,0.858196,0.669412,0.779539,0.868953,0.820001,0.88039,0.792715,0.807134,0.872152,0.834405,0.817222,0.918271,0.802838,
2340,6214,2772,4914,0.822104,0.705776,0.84479,0.872116,0.857871,0.762199,0.770004,0.877359,0.765842,0.873604,0.874699,0.80262,0.858961,0.665347,0.774265,0.872748,0.817199,0.880512,0.795247,0.808942,0.869873,0.829785,0.822453,0.921427,0.806865,
2340,16333,2772,4914,0.822081,0.6939,0.830559,0.878627,0.862874,0.801289,0.748588,0.908209,0.739879,0.871818,0.875231,0.786095,0.847308,0.668013,0.786041,0.872241,0.793806,0.886658,0.807175,0.80759,0.872738,0.825331,0.824033,0.927179,0.814758,
2340,1539,2772,4914,0.822081,0.699055,0.836233,0.888764,0.86102,0.806273,0.756123,0.906362,0.724026,0.874232,0.872828,0.789045,0.85336,0.662945,0.791621,0.861977,0.804415,0.887182,0.800052,0.806451,0.876222,0.827215,0.815726,0.92411,0.8047,
2340,6337,2772,4914,0.82208,0.704425,0.844612,0.869445,0.856815,0.764569,0.775156,0.885851,0.756732,0.872434,0.876826,0.802248,0.858725,0.668639,0.778762,0.868997,0.819071,0.880568,0.793224,0.807356,0.872837,0.833956,0.817251,0.918292,0.803124,
2340,2075,2772,4914,0.822069,0.695108,0.833691,0.890624,0.86283,0.807094,0.748813,0.917795,0.723379,0.873911,0.870927,0.786701,0.851445,0.655824,0.791618,0.868168,0.799726,0.893213,0.79978,0.811527,0.871906,0.825567,0.816231,0.928473,0.805299,
2340,8323,2772,4914,0.822066,0.696712,0.845522,0.87494,0.860376,0.782704,0.770776,0.884959,0.745306,0.869692,0.872377,0.797638,0.856298,0.668911,0.783158,0.870844,0.817617,0.883512,0.796249,0.804785,0.873447,0.832019,0.817004,0.92172,0.803007,
2340,10377,2772,4914,0.822056,0.698352,0.842825,0.872061,0.856261,0.770287,0.778084,0.886762,0.746601,0.872112,0.878647,0.801248,0.85796,0.67186,0.785511,0.866401,0.822986,0.880331,0.792127,0.808071,0.875258,0.836095,0.812168,0.916081,0.801266,
2340,2063,2772,4914,0.822052,0.698179,0.843282,0.876406,0.858081,0.772518,0.771169,0.876576,0.754743,0.871374,0.874678,0.800132,0.856359,0.667982,0.782845,0.871311,0.821576,0.880824,0.795721,0.809679,0.871268,0.831579,0.817677,0.919734,0.805554,
2340,1114,2772,4914,0.822036,0.696269,0.834198,0.888511,0.860693,0.803985,0.753701,0.915097,0.724027,0.873276,0.872258,0.788738,0.85331,0.656667,0.792997,0.867633,0.804888,0.890664,0.798166,0.810558,0.873095,0.827393,0.814665,0.924063,0.804006,
2340,5768,2772,4914,0.822029,0.697596,0.834679,0.887171,0.860839,0.80541,0.754838,0.914781,0.722736,0.875186,0.875453,0.787525,0.851948,0.659926,0.79375,0.861716,0.804262,0.888952,0.798241,0.806396,0.876806,0.826931,0.814659,0.923387,0.805494,
2340,15364,2772,4914,0.822018,0.698554,0.841916,0.874869,0.858177,0.77154,0.772072,0.876793,0.755821,0.873176,0.875892,0.800334,0.857388,0.669883,0.780673,0.869493,0.817877,0.880061,0.795873,0.809471,0.874875,0.830807,0.817459,0.919624,0.805801,
2340,14159,2772,4914,0.822015,0.696557,0.832036,0.87792,0.86145,0.796514,0.751213,0.903313,0.74353,0.871714,0.874997,0.788207,0.848569,0.669662,0.784052,0.871749,0.795548,0.884268,0.806618,0.808087,0.87218,0.825824,0.824142,0.925628,0.814581,
2340,10371,2772,4914,0.822008,0.698793,0.84467,0.873491,0.859253,0.775112,0.771694,0.881104,0.752257,0.870421,0.873326,0.799587,0.857507,0.668751,0.781034,0.871637,0.817982,0.882289,0.79585,0.806083,0.873007,0.831495,0.817908,0.920695,0.804235,
2340,6153,2772,4914,0.822001,0.699612,0.841932,0.873055,0.85648,0.769076,0.774383,0.883145,0.750002,0.87301,0.877662,0.801588,0.857229,0.668986,0.783896,0.867172,0.821597,0.879975,0.793878,0.810244,0.874232,0.833396,0.815606,0.917234,0.804637,
2340,705,2772,4914,0.821996,0.697711,0.835479,0.888601,0.860823,0.805491,0.754977,0.907241,0.722718,0.874199,0.873807,0.788483,0.852536,0.662687,0.792762,0.862534,0.80482,0.887285,0.799666,0.807814,0.877009,0.826886,0.815484,0.923342,0.805557,
2340,8400,2772,4914,0.821989,0.6967,0.83487,0.889489,0.861059,0.804067,0.754364,0.907036,0.723818,0.872423,0.870793,0.789166,0.853305,0.658544,0.792424,0.868692,0.80599,0.889471,0.799644,0.812249,0.872747,0.827133,0.81531,0.923814,0.804631,
2340,9285,2772,4914,0.821984,0.697614,0.843225,0.872819,0.856914,0.771259,0.777559,0.88601,0.745688,0.872709,0.879256,0.800128,0.856595,0.671808,0.786581,0.865249,0.824195,0.879518,0.792417,0.808338,0.87436,0.836955,0.81168,0.916267,0.800465,
2340,16331,2772,4914,0.82197,0.693314,0.830222,0.878896,0.862833,0.800888,0.748244,0.908248,0.740512,0.871822,0.875702,0.785905,0.847233,0.667485,0.785748,0.872187,0.793627,0.886787,0.806944,0.807226,0.872807,0.825241,0.82365,0.927231,0.814537,
2340,10374,2772,4914,0.821959,0.702164,0.844355,0.872688,0.858387,0.764839,0.771006,0.878515,0.762067,0.872203,0.874454,0.801476,0.858545,0.667519,0.777192,0.872432,0.817652,0.881477,0.794669,0.807158,0.871519,0.830411,0.819937,0.920729,0.805623,
2340,1153,2772,4914,0.821952,0.692294,0.841657,0.873287,0.855701,0.776184,0.777732,0.898143,0.736637,0.871878,0.880751,0.798222,0.855392,0.671639,0.790354,0.865034,0.824479,0.881433,0.790264,0.807346,0.876624,0.837972,0.808546,0.916681,0.798596,
2340,14401,2772,4914,0.821945,0.697721,0.844099,0.87354,0.860761,0.776876,0.770075,0.880745,0.752583,0.871057,0.87361,0.798744,0.85667,0.668099,0.779505,0.87064,0.814992,0.882923,0.797264,0.8069,0.873836,0.830963,0.81821,0.922096,0.804773,
2340,13828,2772,4914,0.821922,0.695632,0.83391,0.889815,0.863065,0.809301,0.749942,0.917456,0.721224,0.874536,0.873679,0.785542,0.849639,0.658798,0.792346,0.862284,0.799379,0.891149,0.800047,0.806741,0.875801,0.825038,0.816513,0.927767,0.806527,
2340,10257,2772,4914,0.82192,0.695867,0.834427,0.890565,0.862153,0.807339,0.75122,0.909374,0.723592,0.872787,0.869354,0.787492,0.851397,0.658987,0.791165,0.868668,0.801244,0.8906,0.800593,0.812469,0.872137,0.825802,0.816496,0.926558,0.805785,
2340,8276,2772,4914,0.821919,0.696595,0.834937,0.88744,0.859033,0.803435,0.756174,0.91056,0.721023,0.872657,0.872084,0.789594,0.853374,0.660263,0.794118,0.866938,0.806771,0.888651,0.797935,0.812644,0.87431,0.829129,0.814111,0.921376,0.802912,
2340,4617,2772,4914,0.821878,0.696579,0.835285,0.886733,0.86067,0.805335,0.753914,0.908788,0.724356,0.874332,0.874333,0.787368,0.850815,0.663462,0.792584,0.862644,0.802272,0.887468,0.800041,0.807764,0.877613,0.826897,0.816167,0.922988,0.806669,
2340,15487,2772,4914,0.821878,0.694805,0.829752,0.878821,0.863884,0.801953,0.74606,0.907172,0.741325,0.871846,0.874995,0.787394,0.845897,0.664004,0.785196,0.870402,0.793444,0.888827,0.807856,0.810782,0.867928,0.826673,0.824313,0.927947,0.813799,
2340,2137,2772,4914,0.821872,0.696882,0.833548,0.890852,0.861341,0.806307,0.752397,0.916031,0.721135,0.874009,0.870281,0.787807,0.853234,0.655994,0.792489,0.867249,0.803707,0.891491,0.797566,0.81076,0.871877,0.826287,0.814084,0.926317,0.803273,
2340,8709,2772,4914,0.821856,0.696815,0.835075,0.88994,0.861977,0.808977,0.751592,0.909502,0.721883,0.873904,0.872176,0.786787,0.8503,0.662617,0.791596,0.862417,0.800428,0.888326,0.800781,0.807908,0.876451,0.825593,0.816809,0.926137,0.806552,
2340,4227,2772,4914,0.821851,0.700165,0.845424,0.873036,0.858427,0.778422,0.770219,0.883418,0.748927,0.870341,0.871608,0.79898,0.856846,0.667683,0.780665,0.870671,0.817255,0.881942,0.796354,0.805904,0.872192,0.830869,0.819986,0.920778,0.804323,
2340,12353,2772,4914,0.82184,0.696573,0.844512,0.873848,0.86099,0.78232,0.770692,0.884379,0.745291,0.870607,0.873371,0.797429,0.855788,0.668527,0.781992,0.86854,0.815687,0.883364,0.796756,0.805693,0.874653,0.83224,0.816387,0.921796,0.80272,
2340,6213,2772,4914,0.82181,0.702219,0.844356,0.87256,0.858904,0.765382,0.770491,0.877792,0.761448,0.872246,0.874993,0.801207,0.857418,0.665893,0.777488,0.871139,0.817935,0.881469,0.795525,0.807639,0.870499,0.831034,0.819497,0.920938,0.805357,
2340,2187,2772,4914,0.821802,0.699955,0.842721,0.871455,0.853872,0.768824,0.777881,0.885724,0.747027,0.871915,0.877498,0.801447,0.857706,0.671611,0.78609,0.866933,0.824664,0.878684,0.791371,0.809055,0.873961,0.836043,0.813437,0.914023,0.801343,
2340,12306,2772,4914,0.8218,0.695084,0.834888,0.888812,0.861008,0.804269,0.752766,0.907799,0.725188,0.872187,0.871451,0.788208,0.851873,0.659072,0.791481,0.86898,0.80303,0.889673,0.800144,0.812357,0.87288,0.827117,0.815651,0.924375,0.804913,
2340,2689,2772,4914,0.821793,0.69788,0.835285,0.885711,0.859152,0.804509,0.756643,0.910371,0.719648,0.875032,0.875546,0.788314,0.852046,0.663646,0.794457,0.860082,0.805453,0.886763,0.797951,0.808434,0.878009,0.828801,0.814099,0.920857,0.804327,
2340,12357,2772,4914,0.82179,0.698435,0.844471,0.873276,0.859945,0.775597,0.770963,0.880287,0.751675,0.871387,0.874262,0.798919,0.856228,0.668352,0.781054,0.868882,0.817669,0.882021,0.796422,0.806332,0.872811,0.832074,0.81738,0.920648,0.803874,
2340,9234,2772,4914,0.82179,0.695297,0.834699,0.887678,0.860723,0.803822,0.753076,0.908851,0.725423,0.872021,0.871287,0.788435,0.851599,0.659279,0.792068,0.86826,0.803181,0.889492,0.800032,0.811978,0.873355,0.827301,0.816049,0.923557,0.805488,
2340,1156,2772,4914,0.821733,0.698552,0.840304,0.870438,0.853116,0.754246,0.777726,0.895832,0.753713,0.875932,0.885198,0.802067,0.856519,0.669781,0.78484,0.864654,0.824584,0.878794,0.786858,0.810173,0.8743,0.837182,0.810415,0.915166,0.801201,
2340,12354,2772,4914,0.821729,0.699856,0.84428,0.872028,0.85914,0.777615,0.770332,0.882978,0.749011,0.871952,0.872585,0.79877,0.856823,0.668228,0.779231,0.869365,0.814866,0.881654,0.796133,0.807317,0.873962,0.831139,0.819507,0.920787,0.803925,
2340,2242,2772,4914,0.82172,0.707615,0.844066,0.867726,0.854201,0.754552,0.776473,0.888245,0.761328,0.873784,0.878109,0.803818,0.860069,0.666889,0.776184,0.870097,0.820223,0.879264,0.78929,0.807913,0.87108,0.834097,0.817159,0.917284,0.801808,
2340,2140,2772,4914,0.821717,0.698036,0.835091,0.88886,0.860629,0.803065,0.754177,0.913674,0.720304,0.873566,0.870503,0.788684,0.853691,0.656504,0.792471,0.86726,0.805075,0.890374,0.797261,0.811377,0.872136,0.827244,0.814382,0.924313,0.802534,
2340,4611,2772,4914,0.821698,0.69604,0.835432,0.887864,0.860812,0.805768,0.753004,0.907806,0.723694,0.874219,0.874581,0.787301,0.850858,0.662729,0.791711,0.862116,0.801868,0.887393,0.800253,0.807974,0.877085,0.826802,0.81571,0.923803,0.805932,
2340,9860,2772,4914,0.821682,0.697757,0.833883,0.88974,0.861493,0.807846,0.753131,0.915818,0.719169,0.874683,0.873339,0.786827,0.851474,0.658809,0.79307,0.860689,0.803,0.889498,0.797828,0.806306,0.875718,0.825974,0.814242,0.925739,0.804335,
2340,15549,2772,4914,0.821671,0.696825,0.831092,0.877679,0.863233,0.798022,0.747928,0.902756,0.742928,0.871762,0.874173,0.788653,0.846858,0.664774,0.783499,0.870291,0.794969,0.886986,0.807562,0.811149,0.867197,0.826756,0.824733,0.926634,0.813638,
2340,5644,2772,4914,0.821665,0.697707,0.835557,0.888361,0.862249,0.805854,0.751962,0.911857,0.723717,0.874238,0.87268,0.786597,0.850724,0.659306,0.790948,0.862811,0.800623,0.889077,0.79984,0.806153,0.875597,0.824944,0.816735,0.92587,0.806559,
2340,13380,2772,4914,0.821647,0.699808,0.841757,0.870552,0.854443,0.768804,0.778028,0.88505,0.746997,0.873856,0.879105,0.800764,0.857324,0.672809,0.785164,0.86394,0.822436,0.877587,0.791615,0.809444,0.876047,0.836345,0.812789,0.914101,0.800777,
2340,8213,2772,4914,0.821633,0.692897,0.833325,0.889501,0.861161,0.807526,0.751187,0.914213,0.719695,0.872482,0.870568,0.787117,0.851576,0.658866,0.793068,0.86808,0.80177,0.89113,0.799085,0.811576,0.873743,0.827225,0.814486,0.92535,0.803557,
2340,8326,2772,4914,0.821619,0.700969,0.844828,0.872702,0.858593,0.768206,0.770133,0.882134,0.756766,0.87181,0.874125,0.799945,0.857256,0.667235,0.778208,0.871081,0.817413,0.88164,0.793931,0.806021,0.871448,0.830867,0.818706,0.92063,0.804211,
2340,3098,2772,4914,0.821599,0.69654,0.83489,0.888917,0.862312,0.80421,0.750741,0.911879,0.724962,0.872877,0.869719,0.78735,0.851661,0.655607,0.790401,0.868553,0.801161,0.891232,0.799709,0.810753,0.871235,0.825393,0.816517,0.926444,0.805315,
2340,3076,2772,4914,0.821584,0.700641,0.839531,0.87268,0.853858,0.750634,0.775087,0.883863,0.762847,0.876413,0.883406,0.803212,0.858145,0.665835,0.781527,0.867921,0.824474,0.878211,0.788373,0.811773,0.872251,0.833765,0.813602,0.916451,0.803502,
2340,11519,2772,4914,0.821553,0.694037,0.829311,0.878308,0.863814,0.801841,0.745385,0.907324,0.739936,0.871442,0.874691,0.78696,0.845671,0.663601,0.785163,0.870063,0.793299,0.888747,0.80783,0.810381,0.867779,0.826383,0.824137,0.927636,0.813539,
2340,2243,2772,4914,0.821547,0.702401,0.844733,0.870266,0.856306,0.76629,0.774088,0.884411,0.754614,0.871132,0.875394,0.800917,0.857904,0.667858,0.779507,0.870345,0.81991,0.880462,0.792466,0.806639,0.871387,0.833654,0.816513,0.918111,0.801815,
2340,1091,2772,4914,0.821546,0.69971,0.844457,0.873687,0.857044,0.773255,0.773964,0.885497,0.745936,0.871507,0.87545,0.799025,0.855847,0.668718,0.7821,0.867891,0.821443,0.879168,0.793323,0.809125,0.871137,0.834105,0.814729,0.918836,0.801147,
2340,13567,2772,4914,0.821544,0.69339,0.829134,0.87876,0.863778,0.801415,0.74518,0.907468,0.740799,0.871301,0.875037,0.786969,0.845867,0.663155,0.784952,0.870611,0.793345,0.88888,0.807573,0.81023,0.86785,0.826348,0.823873,0.927777,0.813361,
2340,3716,2772,4914,0.821535,0.699177,0.835554,0.887415,0.860783,0.804167,0.754842,0.913467,0.718722,0.875075,0.873948,0.787632,0.852058,0.659377,0.792871,0.859993,0.804073,0.888417,0.79731,0.806886,0.875914,0.826926,0.81446,0.923784,0.803983,
2340,4292,2772,4914,0.821516,0.707596,0.844024,0.86733,0.854567,0.754813,0.77607,0.887725,0.760738,0.874764,0.878911,0.803326,0.859179,0.666976,0.776051,0.866991,0.819881,0.879093,0.789921,0.80702,0.871254,0.834413,0.816845,0.917196,0.801705,
2340,8264,2772,4914,0.821513,0.691817,0.840582,0.871893,0.85613,0.774508,0.77712,0.897376,0.736288,0.87316,0.881901,0.798414,0.855303,0.670851,0.788947,0.862936,0.821687,0.880989,0.790241,0.808553,0.876962,0.838229,0.808077,0.916751,0.797606,
2340,11456,2772,4914,0.821506,0.699004,0.841671,0.870231,0.854785,0.764738,0.779344,0.888462,0.747977,0.872746,0.879674,0.801109,0.858051,0.672353,0.783717,0.865667,0.821762,0.878111,0.790366,0.808109,0.87528,0.836645,0.810941,0.915674,0.799715,
2340,2246,2772,4914,0.821505,0.707369,0.844238,0.868598,0.854683,0.752509,0.774459,0.882524,0.765774,0.873678,0.877635,0.803634,0.859256,0.666438,0.774838,0.870717,0.820394,0.878705,0.790385,0.80826,0.869355,0.832733,0.818537,0.917685,0.803708,
2340,2120,2772,4914,0.821496,0.699008,0.839306,0.869284,0.853307,0.752616,0.777014,0.895491,0.753852,0.875903,0.885173,0.802952,0.857023,0.667336,0.783765,0.865193,0.822735,0.879204,0.7872,0.812077,0.873399,0.837325,0.810304,0.91557,0.800872,
2340,15547,2772,4914,0.821481,0.696544,0.83067,0.877311,0.862778,0.79687,0.748174,0.902245,0.743346,0.871814,0.874763,0.788693,0.846645,0.665058,0.783332,0.869611,0.795209,0.88644,0.807268,0.81103,0.867096,0.826941,0.824124,0.925999,0.813589,
2340,205,2772,4914,0.82147,0.698924,0.842513,0.871293,0.855499,0.765761,0.778328,0.887848,0.746252,0.87236,0.879229,0.800528,0.856455,0.670823,0.785254,0.865074,0.824679,0.87963,0.790758,0.80775,0.872563,0.837353,0.811052,0.915739,0.799623,
2340,6209,2772,4914,0.821462,0.701353,0.843947,0.871727,0.858972,0.767939,0.770173,0.881463,0.756969,0.87168,0.874451,0.800232,0.857068,0.665364,0.777355,0.870476,0.816034,0.881823,0.794792,0.807233,0.871688,0.830964,0.818318,0.920989,0.804075,
2340,8143,2772,4914,0.82144,0.695207,0.831511,0.878241,0.862153,0.798229,0.748547,0.903792,0.741387,0.871338,0.874108,0.786394,0.84772,0.66712,0.783419,0.871811,0.793653,0.885095,0.806669,0.807261,0.871609,0.824587,0.823978,0.926639,0.814081,
2340,10753,2772,4914,0.821398,0.693817,0.833358,0.888045,0.861352,0.809235,0.751829,0.913836,0.717506,0.874297,0.87376,0.7855,0.849654,0.662275,0.79361,0.861203,0.800726,0.889198,0.799233,0.806812,0.877538,0.826632,0.814603,0.924694,0.804829,
2340,1027,2772,4914,0.821384,0.69407,0.843609,0.878259,0.858601,0.781351,0.768612,0.884144,0.743643,0.870457,0.873272,0.796341,0.854018,0.666255,0.783148,0.870456,0.819416,0.880579,0.795261,0.809096,0.871237,0.830507,0.815797,0.921692,0.803404,
2340,2247,2772,4914,0.821374,0.702411,0.844694,0.870969,0.856605,0.763623,0.77243,0.880044,0.759156,0.871283,0.875062,0.801008,0.857427,0.667299,0.777716,0.871019,0.819618,0.879922,0.793255,0.807059,0.869864,0.832245,0.817952,0.918798,0.803527,
2340,6340,2772,4914,0.821353,0.70766,0.843695,0.867721,0.854657,0.751726,0.774674,0.882205,0.766198,0.874133,0.878125,0.803855,0.859574,0.666769,0.773728,0.869135,0.818595,0.878452,0.790849,0.808027,0.870811,0.832355,0.818379,0.917512,0.803643,
2340,2060,2772,4914,0.821346,0.701063,0.839226,0.872599,0.853754,0.75009,0.774495,0.883642,0.762301,0.875661,0.883091,0.803545,0.857875,0.6646,0.781071,0.867516,0.82442,0.879025,0.78838,0.811827,0.8712,0.833509,0.81365,0.916407,0.803361,
2340,12424,2772,4914,0.821342,0.70042,0.843152,0.871489,0.856166,0.771187,0.774521,0.886239,0.746969,0.872351,0.876215,0.800113,0.857618,0.670043,0.779426,0.865701,0.817566,0.8793,0.793176,0.807878,0.874161,0.832936,0.814988,0.918347,0.802237,
2340,10260,2772,4914,0.821336,0.696227,0.835462,0.888183,0.860797,0.804119,0.752837,0.90713,0.721658,0.871933,0.869051,0.787792,0.851627,0.659135,0.791098,0.868189,0.802633,0.88924,0.799572,0.812505,0.872236,0.826662,0.815891,0.924057,0.804033,
2340,12484,2772,4914,0.821328,0.702428,0.843983,0.869198,0.856461,0.765683,0.774252,0.884158,0.754779,0.87267,0.876399,0.800614,0.85797,0.669012,0.77807,0.867369,0.817708,0.879897,0.792654,0.806227,0.873226,0.833403,0.816232,0.917766,0.801719,
2340,10247,2772,4914,0.821319,0.695678,0.844124,0.87598,0.860976,0.775347,0.766164,0.8734,0.75676,0.869634,0.871194,0.798002,0.855692,0.665835,0.778721,0.873594,0.816023,0.882416,0.797706,0.806041,0.870699,0.82802,0.81995,0.923094,0.806602,
2340,10433,2772,4914,0.821319,0.698555,0.843739,0.87022,0.857521,0.769421,0.775351,0.885725,0.749902,0.870568,0.876364,0.799646,0.857462,0.669383,0.78117,0.86811,0.819142,0.881077,0.792614,0.805346,0.873576,0.834492,0.813565,0.918125,0.800573,
2340,8389,2772,4914,0.821302,0.69825,0.844336,0.870883,0.857736,0.770142,0.774812,0.885462,0.749248,0.870813,0.876661,0.799136,0.856584,0.669419,0.782058,0.867246,0.820415,0.881081,0.792742,0.804825,0.872511,0.834932,0.813464,0.91808,0.80042,
2340,2565,2772,4914,0.821271,0.697329,0.836154,0.887265,0.860649,0.805352,0.753221,0.907209,0.720238,0.87374,0.872257,0.786996,0.850649,0.662827,0.791408,0.861205,0.801516,0.887005,0.799597,0.807918,0.876483,0.826428,0.816141,0.923654,0.805271,
2340,5700,2772,4914,0.821264,0.696704,0.835254,0.888794,0.86238,0.803728,0.750767,0.911152,0.72325,0.873626,0.872482,0.786557,0.850819,0.658148,0.78982,0.862898,0.800586,0.888963,0.799768,0.806297,0.874631,0.82418,0.816878,0.926404,0.806245,
2340,158,2772,4914,0.821264,0.692827,0.833529,0.889068,0.862397,0.803646,0.748835,0.916824,0.720764,0.872618,0.870971,0.786493,0.851892,0.65432,0.791291,0.868802,0.800923,0.892586,0.798965,0.810445,0.871967,0.825866,0.814973,0.926992,0.803329,
2340,2059,2772,4914,0.821249,0.696881,0.842028,0.87462,0.855855,0.773496,0.773073,0.879519,0.747072,0.870836,0.874662,0.799464,0.856049,0.668293,0.784912,0.868935,0.822541,0.879636,0.79326,0.809192,0.872805,0.832904,0.814481,0.916782,0.80267,
2340,14532,2772,4914,0.82123,0.702728,0.84362,0.869631,0.856661,0.762409,0.772902,0.880002,0.760017,0.872504,0.875715,0.801194,0.85833,0.668304,0.775665,0.869251,0.816611,0.879511,0.793461,0.806999,0.87239,0.831624,0.81789,0.918548,0.803561,
2340,2202,2772,4914,0.821213,0.696169,0.834525,0.888957,0.862477,0.80152,0.749454,0.910969,0.724726,0.872885,0.869859,0.787134,0.851727,0.654329,0.789176,0.868574,0.800925,0.891201,0.799671,0.811319,0.870209,0.82467,0.816525,0.927017,0.805085,
